TransactionID,TransactionDate,CustomerID,Amount,ProductCategory,PaymentMethod
434a98c5-5b2d-4f93-92fa-edf8b0fd3d6e,01/04/2024,36d99323-1a8b-45ed-bd7d-30b948e29684,905.02,Automotive,PayPal
05d6d53f-92d1-4be7-9346-2d142470f849,13/12/2022,dc72a8be-9df4-4223-83ee-50131b249bd3,266.0,Electronics,Debit Card
22da76bb-b240-4e90-8efe-de5e07061c51,26/10/2022,13c73f2c-056e-40c6-a61f-97d5790c504a,496.625,Home & Garden,Bank Transfer
fb09f753-0b5d-4612-9d6a-3fe220f0f3aa,25/02/2023,6a4fcf07-d4f6-44cf-9d47-ddae1917f808,161.34,Health & Beauty,Debit Card
c5c4ab32-3a2a-4748-96b7-f5ebbba384f2,23/03/2023,7a7ebefe-7936-4e6f-9cf2-6e80c7d2d849,283.52,Home & Garden,Credit Card
e3a950b7-a993-4b3e-ac84-20d3e292833a,24/05/2023,9d6c7c0d-70eb-45cc-ac6d-bbdd88aabeee,384.12,Clothing,Credit Card
04dbec3d-c8ae-45c4-b2c4-b705d6dc6cc3,16/09/2023,4aab54a1-b555-48ec-9b0f-0e87abdcc45b,601.93,Clothing,Bank Transfer
81ecc5aa-a0e6-4aab-a600-cc7137bc16a1,11/09/2023,6d9b7c15-f813-4be6-8071-815990189894,145.16,Automotive,PayPal
ea7f4d30-45c8-4e24-8f37-c30527a1d6a3,28/10/2022,3c0eae54-dde8-4291-95d3-f8dfb98c475a,854.42,Electronics,Credit Card
a9272080-cc7f-4f82-9977-857549f2c895,12/10/2023,348c5ab5-992d-4780-ba71-d1a5e3818191,626.22,Automotive,Debit Card
dc1ba702-8720-4582-9749-5bd14b886420,13/04/2023,1ed01bef-384d-4c8b-a672-7c292860d7c1,508.97,Health & Beauty,Bank Transfer
27fb25aa-f148-423f-967c-4d1764e26b29,30/07/2022,b94b3531-591d-445c-b282-dcacb0baca5b,506.96,Automotive,Credit Card
27fb25aa-f148-423f-967c-4d1764e26b29,2024-04-18,b94b3531-591d-445c-b282-dcacb0baca5b,506.96,Automotive,Credit Card
f078102e-7e35-4371-b48e-2989ff4cec4f,29/12/2023,3d24b8d6-68b7-46bd-ad7b-5cd8b8c6f8fd,588.56,Health & Beauty,Credit Card
0aba7275-6bd4-404d-894a-cf695bcc2b67,04/03/2023,dff72d74-6b17-4e1e-a904-6b8823b94a06,294.7,Clothing,PayPal
a42657eb-b99d-4b66-b0e7-96a9cd6def89,06/07/2022,728bcba7-868f-4f7d-9a79-1af48913bb93,294.72,Electronics,Bank Transfer
34d137e4-b03b-4ad4-8fc4-b1d964d5cc26,12/07/2023,1e149041-13ca-4147-890c-3dee10c249e8,744.76,Health & Beauty,PayPal
f39c8b1d-595a-4656-8108-25981bf3fa14,03/04/2023,f05ec030-ac96-417d-a73c-e3ca3adc1a30,-100.0,Electronics,Debit Card
f39c8b1d-595a-4656-8108-25981bf3fa14,2024-03-05,f05ec030-ac96-417d-a73c-e3ca3adc1a30,-100.0,Electronics,Debit Card
64f3ee25-c285-41ee-92b6-f70b006554ae,12/06/2024,948ad644-2c83-4eb1-af0c-c16e76afccfb,65.58,Home & Garden,Debit Card
65520cc1-c798-4024-9caf-e1f893ef9cac,18/11/2022,ec58ff99-ede4-4b51-8b0c-efdbb61275a7,184.02,Health & Beauty,PayPal
952adac7-c15e-47f0-ad86-aeb2205bea77,01/01/2023,a19141a4-b574-4bdc-a9b4-c05e8b2519f7,34.0,Health & Beauty,Bank Transfer
31d41f19-548d-48eb-bd31-513c084db798,05/06/2023,7c31f87f-62b5-465d-aeb5-76d253d559eb,22.18,Home & Garden,Bank Transfer
21e43f66-a2ee-4fbe-be6b-c9d1f4070402,13/10/2022,63761a52-e454-4701-a01d-6255d2d15895,317.62,Clothing,PayPal
8ba90acb-a0a2-488e-bd60-677aec340cd6,20/09/2022,1ccb71e6-8f53-423f-808d-a2023aa0c5a8,55.24,Clothing,Bank Transfer
3292fdfd-806c-4226-bfed-4649f18ad018,05/07/2022,694564e4-e52a-41bc-b076-53100fb5b3cd,758.18,Automotive,Debit Card
87dd6224-a2fd-4d05-b79f-3f9f3354a5b6,19/11/2023,b779c476-9543-44ef-b23e-72fd407bb706,560.18,Electronics,PayPal
3227645b-d344-4a66-a17a-001d33bfdfa0,17/03/2023,a30b5c34-8a68-4d85-bc60-bf4d3885b983,466.92,Automotive,PayPal
181ad5a0-fb64-470c-9e97-5dbd7a938afc,01/08/2022,6d34f2f6-7b86-438c-87a9-0d8da1151178,772.63,Automotive,PayPal
16ade59d-d408-4c0d-81b7-be87248ff74b,30/05/2023,f288eca4-19dc-4cb3-87bc-082a146ab029,528.58,Health & Beauty,Credit Card
4e8da5ae-dd89-4fd1-85a4-d3341a97024d,11/04/2024,7a63603b-38fb-4733-bb8c-c4faa632ab0d,457.05,Home & Garden,Debit Card
4ab1e5ed-97eb-4eb6-a977-e6d2a52df6c7,12/01/2023,a5284ac0-f7ab-4894-ad0c-365cf6cb1c12,543.8,Electronics,PayPal
bf2744c5-9f06-4c04-b2eb-61c948a2556c,06/06/2023,c3f22991-8910-4823-86e4-8637520d3952,496.625,Home & Garden,Debit Card
2be6b06f-be57-40fa-90be-cf9369b06241,24/05/2023,72f4a693-7447-4200-aef8-bb13b0ba474e,668.95,Electronics,Credit Card
299d96d6-2204-4278-8040-a56a9b1cc958,20/10/2022,f06d1c8c-b764-4881-945e-580ba05f4e7f,444.62,Clothing,Debit Card
b710c82a-a88c-42c1-97e6-4f881c2715b7,28/05/2023,4c15fab5-9db0-45c1-84e1-ec0829328556,367.76,Home & Garden,Debit Card
9adad2b5-791a-4549-ae40-e263ba4d0682,17/10/2023,cd945724-5b93-44bc-8921-ad0c41af8ec1,632.45,Automotive,Debit Card
835b4e5d-8b5a-465a-af65-2ea388c9d90a,12/06/2024,43230006-9636-403f-966c-f7e3166e504d,775.61,Automotive,Credit Card
c70fcb20-ae3b-426d-b7d1-48a3c66b2e22,26/03/2023,681db0ac-5b4d-416e-9bfc-dfd83a92f77b,699.27,Health & Beauty,Debit Card
cd52803b-34a3-47b5-8496-ffa93530fad5,07/11/2023,66a5402f-681b-485f-8e79-82e647fd97d3,496.625,Home & Garden,Bank Transfer
3a8f0df6-e574-43a1-8e84-3d3c8fed2a15,05/05/2024,d1c17e57-cbb9-4dc8-b638-ba2f1b1a8cef,70.37,Health & Beauty,Bank Transfer
be60271d-e791-4227-856f-e8547efa1228,02/05/2024,9f6b9ab6-1055-4a20-912e-23adb444695c,611.71,Electronics,PayPal
92c7eaf0-d869-4dc8-a105-ef930ad24881,07/09/2023,7364802f-db98-43cd-8efa-8695104b4b0d,633.42,Home & Garden,PayPal
3989c80f-1b66-4e17-b982-e7f4031aa3a7,07/08/2023,d9391194-ad6d-4b19-9dbf-930f75acb747,794.59,Automotive,Bank Transfer
154b13c9-8b02-4f47-877b-55ebcc2256d7,19/01/2023,885582df-3468-44c9-b92d-ea9d8396b962,586.52,Electronics,PayPal
bc044b31-270c-4e5c-b574-7765325cf07d,24/01/2024,fd24b1c5-a6ec-480a-b127-7354bce6e545,378.63,Automotive,Bank Transfer
8646b340-dd6a-4198-be65-d97bfd501033,26/02/2024,015006df-480b-4c0d-9a6a-550691817c48,92.35,Electronics,PayPal
fe7fc94a-d29f-4f75-bbfc-d4f475b7b9dd,10/05/2023,0a3c84ac-0979-470f-83b6-adb135f223c4,496.625,Electronics,PayPal
e62aee02-0132-441e-a619-e7db54f2e83d,22/08/2023,e19d1d97-ddb5-4b83-9fb3-032002b4a639,801.13,Home & Garden,Credit Card
d4556c30-64b0-4304-bff1-b1fe010b5ca9,08/06/2023,35dc485e-ab21-430b-87b0-b09dab982f99,959.71,Home & Garden,Credit Card
d2f6b496-a3c8-4bcd-9b24-bd3a28850cd3,06/03/2023,113460b4-6a4a-4298-b54a-cf639a551f78,274.71,Automotive,Debit Card
4cd1f1f4-3efd-4bf0-8bc3-f0b248650488,04/11/2022,99abe3ae-4c10-457b-b071-7edd0f122ecf,178.78,Clothing,PayPal
c67bd32c-e1c9-4281-b243-c7de572d2811,27/01/2023,1c139f1f-280b-4c07-8fe0-db50181fe77a,290.46,Health & Beauty,Credit Card
7079d227-7772-4a4a-ba37-d857bfcb97de,05/09/2023,468ae943-0a40-445a-a8b1-b49b2e2cf6ae,946.99,Clothing,PayPal
2d465f8e-1fd9-4fcd-8ae5-4094f78856b3,02/12/2023,7f237eb5-f4a7-403f-a3cc-72748ee810c6,422.18,Automotive,Bank Transfer
8cc58305-5d09-4341-99eb-38d576d7bd7f,26/08/2022,d06373dd-8d92-4e7d-8329-c4ce400b0d42,298.16,Clothing,Bank Transfer
2097ff20-e942-4b86-aa69-7fc3d518e988,10/11/2022,dd99eeea-0951-4a90-a235-e3a6cdc19fd7,275.06,Health & Beauty,Credit Card
0a25dee4-f34e-475c-bbfb-2935a14330c0,04/07/2023,764ab2cd-20c1-4f1b-9082-5e1f9ed9d0b1,640.69,Health & Beauty,PayPal
a6144b34-6202-4b77-8eed-212101105a34,25/11/2022,ce542175-261b-4ee0-9a5d-bab32b194090,667.36,Health & Beauty,Bank Transfer
73e94359-e0ba-424d-b516-4f73d462b7dd,31/01/2023,eb404291-dab0-4733-b0e2-00676e7678a1,243.95,Clothing,PayPal
caf61874-cb66-4663-97fa-e2d312715222,30/05/2023,59f8afe5-173b-4e52-b641-f98183f1a891,660.26,Automotive,PayPal
d79ee616-81e3-4607-9a69-9f6de02e8443,29/03/2024,580dd6e4-0598-4d7d-aef6-e6572e857e50,361.08,Electronics,PayPal
fa761ea9-b37e-4407-9d45-28e295070f7d,15/10/2022,9f9f72a5-0ec8-4847-ab9c-d7694d86f53a,326.33,Clothing,PayPal
cc60f6b0-4598-4fab-8083-cb39d771e44c,01/11/2022,a92b56a1-de04-4528-a83e-93a0e59aea4d,508.37,Automotive,Credit Card
b7b52d08-ae75-4143-ad31-a03218493711,16/12/2023,509c0596-50f8-4e68-8204-ddf396e67862,674.54,Automotive,PayPal
4c9eec53-4ef0-4dd1-a3bf-9112d21da7e9,28/03/2023,347222c1-9766-4ae8-9263-4e509359b409,28.82,Health & Beauty,Debit Card
d4ec510a-9a74-4090-8d77-1167df04f413,29/04/2023,72d087e6-a4ec-4a4b-b04e-1aa6d5c1ff72,464.52,Clothing,Debit Card
7c1711b3-33b2-4df5-a649-429bbf090d4d,06/03/2024,f3387277-5484-4efc-8654-296b842463b9,111.86,Home & Garden,Debit Card
41456ce2-e3fe-46b2-98bd-67d76728c3b0,06/02/2023,587f0de4-1254-4ad6-9567-af6745c960b6,124.39,Home & Garden,PayPal
15af8239-ff13-47fc-aa66-06e4798b26ca,27/03/2024,e5b86db2-c53a-4804-a021-57846859196f,68.55,Clothing,Debit Card
13e60003-b968-45fd-8054-2f883c124c9f,03/09/2022,b7d10a25-8fd8-4841-a8dc-f353d530fdaa,237.9,Home & Garden,Bank Transfer
c25dc23a-3a5d-4d66-a5b9-9375436ff7f0,15/11/2023,ef341627-301c-4502-9ebc-a7d1ea8bf37b,377.08,Automotive,Bank Transfer
62186b07-9cda-44c5-bf76-bdb0f97aaf39,05/04/2023,321acf6c-c401-4f7b-9835-bfb7cd5e48ff,496.625,Home & Garden,Bank Transfer
62186b07-9cda-44c5-bf76-bdb0f97aaf39,2023-02-04,321acf6c-c401-4f7b-9835-bfb7cd5e48ff,496.625,Home & Garden,Bank Transfer
d0cb8601-66b0-4283-b83a-3f8197bed89d,17/10/2023,ef562111-91d8-47bc-a2b1-d6622604fd3d,624.07,Clothing,Debit Card
adbd1c60-42f6-4bc7-904a-2bd81ddd8cb7,14/10/2023,8b017c98-ff3d-43d0-a0c7-6d1a7a2922e7,796.81,Health & Beauty,Credit Card
aee21c96-febd-4906-9881-12e32030e7f4,01/07/2022,8f4bfd5c-d32d-49bb-a995-7535553847cf,618.41,Electronics,Debit Card
6d0ff2de-1cd8-42fa-b592-44fcc45177a6,30/09/2023,87c6dfbe-82fa-4ca2-a49b-717454462841,648.36,Automotive,Bank Transfer
d08e4f1d-f2b1-4a57-bfac-907c021fec15,15/03/2024,f5a7de71-64fe-4a1c-8d0e-c75bada69e54,504.8,Clothing,PayPal
3b637905-884c-421b-b035-fcee9e650ae6,28/03/2024,806f26a0-986d-495a-95f0-76805e6d8ce8,616.51,Health & Beauty,Credit Card
895114c5-2f68-4b30-a5a2-1619c8cfccc3,15/10/2023,62e3a7aa-cc76-4c4f-9e65-9aea8f238f22,496.625,Automotive,Debit Card
ef19baac-a637-447f-a746-355342353310,20/03/2024,407c3e47-8309-4423-a2bb-e025b3239745,388.31,Clothing,Credit Card
d16c6727-c72f-463e-af55-0008ae1d6975,05/11/2023,fa7d31de-04f7-4c22-a723-2cdb144c55d7,0.0,Home & Garden,Credit Card
f5e841ad-6e2a-40d3-8924-ba1c5dbde0c5,24/07/2023,cde3e4e9-be17-416f-a319-c5adc13896f1,597.89,Clothing,Debit Card
3fdc1a18-6697-4bf7-a4e8-27587c0a9375,10/11/2023,a77e68ea-8cb4-4b08-870b-194dc3331752,160.95,Health & Beauty,Credit Card
75c899aa-53dd-434f-bc09-fa878292eda4,09/01/2023,f58c19c7-7b85-4aba-b26a-b90a641e31d2,209.1,Automotive,Debit Card
efd35b64-ae5f-4779-b082-335f4029c8a9,15/06/2024,3120d699-c28f-4de7-afba-adceae29c1c5,649.42,Automotive,Bank Transfer
6c2c5c2b-7601-41dc-9f56-4009de6f3cea,10/06/2024,1ffded5f-b38d-45b7-943d-4100779c3599,591.61,Clothing,Debit Card
6c2c5c2b-7601-41dc-9f56-4009de6f3cea,2023-05-10,1ffded5f-b38d-45b7-943d-4100779c3599,591.61,Clothing,Debit Card
b949677c-5c71-4a9a-8348-2dee8e42626d,26/06/2024,5788b07d-0919-49cc-a65f-46cf3167e24b,220.7,Automotive,Credit Card
59265fb2-087b-4db7-9b89-a33dcaac9ad6,02/05/2023,8eb8abc0-7bbf-4083-9164-385086b8aa90,496.625,Health & Beauty,Credit Card
0dc30dbb-8109-4fa8-a7e0-f7ae108075e7,28/11/2022,7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,237.09,Health & Beauty,Bank Transfer
3845d70b-f2ce-4e19-8b96-8ee771b0bff2,16/04/2023,1f36bdfc-db69-4416-a391-a94c6c088697,550.45,Health & Beauty,Credit Card
840df5b8-6b89-4cee-b22d-4cce864d24de,18/03/2023,bfe55c3b-668e-485d-9476-670acd50b12b,496.625,Electronics,Credit Card
c7a866ca-bd9e-498b-bdd9-2fbd8cd912b6,07/12/2023,f9b4b375-c0f6-4225-8419-4c1364fd2ac2,256.63,Electronics,PayPal
d672072f-b899-4a3f-a619-afbbf6bd0002,20/01/2024,30ac13c2-740f-4650-a33b-2fe3c5a6adc2,496.625,Clothing,PayPal
b4a5dcda-c2d0-4853-8db3-400127521eb4,10/05/2024,cb01f3d4-94bf-42b0-8f3a-32209f715b1c,856.12,Electronics,Debit Card
8371bf58-69bb-4880-b4fb-5f23ce1f567b,01/07/2023,10b5f508-60ed-4894-9d2d-f0150493849f,842.3,Home & Garden,Bank Transfer
353bce84-6f13-4cb4-9ef4-c287772674a8,30/05/2023,8f4bfd5c-d32d-49bb-a995-7535553847cf,496.625,Automotive,Bank Transfer
7202af3a-448f-4970-9674-40f736cfdfde,2023-02-26,4aab54a1-b555-48ec-9b0f-0e87abdcc45b,634.41,Clothing,PayPal
7202af3a-448f-4970-9674-40f736cfdfde,27/03/2024,4aab54a1-b555-48ec-9b0f-0e87abdcc45b,634.41,Clothing,PayPal
eb26a4f4-5af2-4e25-b1f2-fd0de5583f7b,2023-03-23,7c7df909-aa25-48c7-af9d-6ebe714b28b6,50.07,Automotive,Bank Transfer
eb26a4f4-5af2-4e25-b1f2-fd0de5583f7b,10/08/2022,7c7df909-aa25-48c7-af9d-6ebe714b28b6,50.07,Automotive,Bank Transfer
7fbe5cc4-a35e-4e8e-89d7-7b439659b9f6,2022-07-14,79fc606a-c02c-4c39-b065-3e88a59b366c,272.68,Clothing,Debit Card
7fbe5cc4-a35e-4e8e-89d7-7b439659b9f6,20/07/2022,79fc606a-c02c-4c39-b065-3e88a59b366c,272.68,Clothing,Debit Card
